nl12,nl13,nl14,nl15,nl16,nl17,nl18,nl19,nl20
1.463533103466034,0.6500323414802551,2.697534918785095,3.911100387573242,3.716885566711426,3.3247342109680176,2.6501344442367554,2.030720829963684,1.4542618989944458
0,0,0,0,0,0,0,0,0
0.9105546474456787,0,0,0,0,0,0,0,0
0.2915010154247284,0,0.08968853950500488,0.1453275829553604,0.10833786427974701,0,0.3653542250394821,0.29642409086227417,0.135246142745018
1.411571443080902,0.9078978300094604,1.3960354328155518,1.8134504556655884,2.0744579434394836,2.2004886865615845,3.5040340423583984,4.232243537902832,3.8084306716918945
1.8664005398750305,1.0505021810531616,1.5619314908981323,2.2778990268707275,2.604777216911316,2.814306616783142,3.905751943588257,4.56393575668335,5.548352241516113
1.4637348055839539,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5981738865375519,0.170722097158432,0.6878262162208557,1.0993133783340454,0.8964328765869141,1.2433108687400818,1.1029497981071472,0.9700765907764435,0.745896190404892
0.7487153708934784,0.3965952396392822,0,0,0,0,0,0,0
0.7068605422973633,0,0.3128157705068588,0,0.2659495919942856,0,0.6544340252876282,0.55435910820961,0.5854953825473785
0.5893966555595398,0,0,0,0,0,0,0,0
0.8677668571472168,0,0,0,0,0,0,0,0
0.2798512130975723,0,0.3966772258281708,0.4109099209308624,0,0,0,0.32817378640174866,0
0,0,0,0.9245967864990234,0,0,0,0,0
0.49024540185928345,0,0,0,0,0,0,0,0
0.2821044325828552,0.2379145324230194,0.22049984335899353,0.24067147076129913,0.23025073111057281,0.33963942527770996,0.3624565005302429,0.3770575225353241,0.40628403425216675
0.38013193011283875,0,1.1172223091125488,5.008334755897522,3.228959798812866,1.7213914394378662,1.523531973361969,0.6113850772380829,0
0.42357197403907776,0,0.9359764754772186,1.9680627584457397,1.4609992504119873,1.1684150695800781,0.9603315591812134,0,0
0.5494360327720642,0.7355899810791016,1.1247193813323975,1.7754513025283813,1.4363832473754883,1.715274691581726,3.021522045135498,1.6156269311904907,1.0136948823928833
0,0,0,0,0,0,0,0,0
0.7525204420089722,0.8089933395385742,0.8550820350646973,1.3912183046340942,1.2660648822784424,1.5272696018218994,1.7457889318466187,0.91072845458984375,0.9239881634712219
0.6802456974983215,0.7237714231014252,0.9595460295677185,1.311797320842743,1.1219987869262695,1.53460294008255,1.4609299302101135,1.1383745670318604,1.0162720382213593
1.3144495487213135,0.4561324715614319,1.1508674621582031,1.050805687904358,0.750115692615509,0.9426547288894653,0.8453973531723022,1.0349972248077393,1.5736337900161743
0.8354152143001556,0.41590213775634766,0.6184544861316681,0.9067509770393372,0.616100400686264,0.7203879356384277,0.7783350348472595,0.8950840532779694,1.6641107201576233
0.668527215719223,0.6466336846351624,1.223608911037445,1.5737332105636597,1.2943508625030518,1.697519302368164,1.468177616596222,1.5457777976989746,1.5315788388252258
0.4533200263977051,0.4864655137062073,0.6097245812416077,0.9044001698493958,1.1531257629394531,1.2200055122375488,0.9443082809448242,0.781260073184967,1.0048093795776367
0.387661874294281,0.6109259128570557,0.8431859016418457,0.9941962361335754,0.8756681084632874,1.0899884700775146,1.1426650285720825,1.0158429145812988,1.0475101470947266
0.5258194506168365,0.3839118927717209,0.555485874414444,1.6540583968162537,1.1763874888420105,0.91517373919487,0.767245352268219,0.630730390548706,0.6216577291488647
0,0,0,0,0,0,0,0,0
0.7337066531181335,0.41973769664764404,0.399173378944397,0.7719070911407471,0.6706668734550476,0.6860665082931519,0.9400274157524109,0.781260073184967,0.9604107737541199
0.21304851770401,0,0,0.7864739298820496,1.1531257629394531,0.7710029482841492,0,0,0.9643400311470032
3.0203170776367188,3.326836109161377,2.368956685066223,2.0199952721595764,4.3606109619140625,2.6085442304611206,2.2297332286834717,3.349160313606262,3.086532235145569
0,0,0,0,0.5003451108932495,0,0,0,0
0,0,0,0,0,0,0,0,0
0.5096084773540497,1.5079628229141235,0.9744701981544495,0.8436124920845032,0.40348827838897705,1.4092516601085663,1.485651671886444,0.9497862458229065,0.8748357892036438
2.1072765588760376,1.4079314470291138,1.2142997086048126,1.2127596735954285,2.8255056738853455,1.4044299125671387,1.2453968524932861,1.808278203010559,1.763363003730774
1.0348212718963623,0.8231039643287659,1.647480845451355,2.599536657333374,2.74998140335083,2.0583391189575195,2.2248902320861816,2.5995609760284424,4.430913925170898
0.33079300820827484,0.4462288171052933,0.511012390255928,0.699689656496048,0.6976566314697266,0.8014150559902191,0.865960031747818,0.714116096496582,0.6240024566650391
0.8440985679626465,1.2118454575538635,1.1883060336112976,1.0812909603118896,0.9572481215000153,1.5617611408233643,1.8677551746368408,1.2639912366867065,1.199758529663086
1.1087419986724854,0.5784523338079453,0.46878911554813385,0.9902385175228119,0.6719633638858795,0.44060707092285156,1.0006554126739502,0.8753237128257751,1.076278030872345
0,0,0.49192579090595245,0.8633717000484467,0.5534954369068146,0.8809130787849426,0,0.6017886996269226,0.5591395795345306
0.23699001967906952,0,1.8361306190490723,2.1174204349517822,0.5291411876678467,0.6533367037773132,0,0,0
0,0.5950838923454285,0,0,0,0,0,0,0
1.183873176574707,0.8977110981941223,0.8495849967002869,1.0520274639129639,1.1863868236541748,1.1706688404083252,1.0188086032867432,1.1165786981582642,1.1082615852355957
0.23880931735038757,0.5150521993637085,0.34944266080856323,0.8462671637535095,0.9387707710266113,0.7090287804603577,0.8452195525169373,0.8887720704078674,0.8581523299217224
0,0,0,0,0,0,0,0,0
0.4530441388487816,0.2413063943386078,1.659286916255951,1.6588817834854126,0.26457059383392334,0.3266683518886566,0,0,0
1.211430549621582,0.6114433705806732,0.6745643615722656,0.36630329489707947,0,0.17235027253627777,0.15728558599948883,0,0
0,0,0,0,0,0,0,0,0
0.6261938214302063,0.725618988275528,0.7640247344970703,0.7607499063014984,0.5034529566764832,0,0.6349306702613831,0.6795735061168671,0.6353485584259033
0.38031861186027527,0.6941956579685211,0.46776406466960907,0.7502234280109406,0.8106476962566376,0.7487246692180634,0.7839918732643127,0.8485262989997864,0.7945584356784821
0.32656392455101013,0.5472010970115662,0,0.4858609437942505,0.3960379362106323,0,0.5074080228805542,0.6232285499572754,0.6279827356338501
0.31073349714279175,0,0,0,0,0.3622779846191406,0.6560404002666473,0,0
0.9676638841629028,0.3722999691963196,0.622240424156189,0.5603029727935791,0.27120959758758545,0.4385709762573242,0.4288572669029236,0,0
